taxid,scientific_name,level,total,unique,signature,unique_signature,weighted_support,unique_weighted_support,superkingdom,phylum,class,order,family,genus,species
171552,Prevotellaceae,family,36,36,11,11,17,17,2,976,200643,171549,171552,,
186191,Marinithermus,genus,36,36,11,11,16,16,2,1297,188787,68933,188786,186191,
186192,Marinithermus hydrothermalis,species,36,36,11,11,16,16,2,1297,188787,68933,188786,186191,186192
2587410,Thermothielavioides terrestris,species,32,31,11,11,14,14,2759,4890,147550,5139,35718,2609811,2587410
2609811,Thermothielavioides,genus,32,31,11,11,15,15,2759,4890,147550,5139,35718,2609811,
105,Runella,genus,31,31,11,11,15,15,2,976,768503,768507,89373,105,
2206,Methanosarcinaceae,family,31,31,11,11,16,16,2157,28890,224756,94695,2206,,
2547394,Flavobacterium sp. GS13,species,27,27,11,11,13,13,2,976,117743,200644,49546,237,2547394
8288,Polypteriformes,order,26,26,11,11,13,13,2759,7711,1338366,8288,,,
8289,Polypteridae,family,26,26,11,11,13,13,2759,7711,1338366,8288,8289,,
1338366,Cladistia,class,26,26,11,11,14,14,2759,7711,1338366,,,,
27686,Erpetoichthys,genus,24,24,11,11,13,13,2759,7711,1338366,8288,8289,27686,
27687,Erpetoichthys calabaricus,species,24,24,11,11,13,13,2759,7711,1338366,8288,8289,27686,27687
1033922,Rhodococcus sp. WB1,species,1084,1069,10,10,133,131,2,201174,1760,85007,85025,1827,1033922
222805,Mycobacterium chimaera,species,724,719,10,10,84,83,2,201174,1760,85007,1762,1763,222805
1851167,Streptomyces sp. 11-1-2,species,667,659,10,10,85,84,2,201174,1760,85011,2062,1883,1851167
1894,Kitasatospora aureofaciens,species,537,529,10,10,75,74,2,201174,1760,85011,2062,2063,1894
4143,Lamiales,order,470,448,10,10,179,174,2759,35493,4143,4143,,,
1751294,Streptomyces sp. 4F,species,450,447,10,10,58,57,2,201174,1760,85011,2062,1883,1751294
2026189,Bacillus albus,species,371,370,10,10,44,44,2,1239,91061,1385,186817,1386,2026189
68223,Streptomyces katrae,species,362,360,10,10,51,51,2,201174,1760,85011,2062,1883,68223
191493,Corynebacterium sphenisci,species,310,307,10,10,43,43,2,201174,1760,85007,1653,1716,191493
37927,Sinomonas atrocyanea,species,292,291,10,10,43,43,2,201174,1760,85006,1268,596707,37927
72361,Bacillus vallismortis,species,288,287,10,10,38,38,2,1239,91061,1385,186817,1386,72361
82380,Microbacterium oxydans,species,237,237,10,10,36,36,2,201174,1760,85006,85023,33882,82380
1648923,Bacillus paralicheniformis,species,228,226,10,10,46,46,2,1239,91061,1385,186817,1386,1648923
1357915,Arthrobacter sp. QXT-31,species,214,210,10,10,35,34,2,201174,1760,85006,1268,1663,1357915
1727,Corynebacterium variabile,species,210,205,10,9,33,32,2,201174,1760,85007,1653,1716,1727
2500546,Nocardioides sp. HY056,species,207,207,10,10,36,36,2,201174,1760,85009,85015,1839,2500546
37921,Arthrobacter agilis,species,206,203,10,10,31,31,2,201174,1760,85006,1268,1663,37921
1332264,Tessaracoccus aquimaris,species,206,201,10,10,34,33,2,201174,1760,85009,31957,72763,1332264
1136497,Brevibacterium siliguriense,species,201,200,10,10,42,42,2,201174,1760,85006,85019,1696,1136497
2600159,Arthrobacter sp. UKPF54-2,species,199,198,10,10,33,33,2,201174,1760,85006,1268,1663,2600159
1351,Enterococcus faecalis,species,190,190,10,10,32,32,2,1239,91061,186826,81852,1350,1351
2565366,Arthrobacter sp. PAMC25564,species,187,184,10,10,29,29,2,201174,1760,85006,1268,1663,2565366
1849032,Arthrobacter sp. U41,species,186,182,10,10,31,30,2,201174,1760,85006,1268,1663,1849032
908621,Euzebyales,order,183,182,10,10,49,48,2,201174,908620,908621,,,
908622,Euzebyaceae,family,183,182,10,10,45,44,2,201174,908620,908621,908622,,
908623,Euzebya,genus,183,182,10,10,39,39,2,201174,908620,908621,908622,908623,
1038856,Planococcus plakortidis,species,183,178,10,10,31,30,2,1239,91061,1385,186818,1372,1038856
1608957,Euzebya sp. DY32-46,species,183,182,10,10,32,32,2,201174,908620,908621,908622,908623,1608957
2017685,Arthrobacter sp. PM3,species,181,177,10,9,30,28,2,201174,1760,85006,1268,1663,2017685
300,Pseudomonas mendocina,species,177,176,10,10,29,28,2,1224,1236,72274,135621,286,300
1804624,Nocardioides baekrokdamisoli,species,170,169,10,10,30,30,2,201174,1760,85009,85015,1839,1804624
535,Chromobacterium,genus,161,161,10,10,36,36,2,1224,28216,206351,1499392,535,
28035,Staphylococcus lugdunensis,species,157,157,10,10,34,34,2,1239,91061,1385,90964,1279,28035
643214,Staphylococcus stepanovicii,species,156,156,10,10,30,30,2,1239,91061,1385,90964,1279,643214
1588023,Arthrobacter sp. Hiyo8,species,144,140,10,10,30,29,2,201174,1760,85006,1268,1663,1588023
2748,Carnobacterium divergens,species,136,130,10,10,25,24,2,1239,91061,186826,186828,2747,2748
29580,Janthinobacterium,genus,129,128,10,10,33,33,2,1224,28216,80840,75682,29580,
1150,Oscillatoriales,order,122,122,10,10,36,36,2,1117,1150,1150,,,
1904441,Rhodobacteraceae bacterium,species,118,118,10,10,26,26,2,1224,28211,204455,31989,1904441,1904441
13134,Magnetospirillum,genus,117,116,10,10,28,28,2,1224,28211,204441,41295,13134,
28067,Rubrivivax,genus,112,112,10,10,28,28,2,1224,28216,80840,28067,28067,
875170,Celeribacter,genus,107,106,10,10,28,28,2,1224,28211,204455,31989,875170,
96344,Cupriavidus oxalaticus,species,106,105,10,10,23,23,2,1224,28216,80840,119060,106589,96344
2146,Acholeplasmataceae,family,101,101,10,10,30,30,2,544448,31969,186329,2146,,
186329,Acholeplasmatales,order,101,101,10,10,36,36,2,544448,31969,186329,,,
467094,Ilumatobacter coccineus,species,99,99,10,10,21,21,2,201174,84992,84993,2448023,682522,467094
568386,Sinobacteraceae,family,99,98,10,10,30,30,2,1224,1236,1775403,568386,,
682522,Ilumatobacter,genus,99,99,10,10,25,25,2,201174,84992,84993,2448023,682522,
1775403,Nevskiales,order,99,98,10,10,32,32,2,1224,1236,1775403,,,
2448023,Ilumatobacteraceae,family,99,99,10,10,27,27,2,201174,84992,84993,2448023,,
4891,Saccharomycetes,class,97,96,10,10,32,31,2759,4890,4891,,,,
4892,Saccharomycetales,order,97,96,10,10,26,26,2759,4890,4891,4892,,,
217070,Stella vacuolata,species,97,97,10,10,21,21,2,1224,28211,204441,433,93,217070
482,Neisseria,genus,92,92,10,10,23,23,2,1224,28216,206351,481,482,
2527998,Planctomycetes bacterium MalM25,species,90,90,10,10,26,26,2,203682,2527998,2527998,2527998,2527998,2527998
48073,Microbulbifer,genus,89,89,10,10,25,25,2,1224,1236,1706369,1706373,48073,
1706373,Microbulbiferaceae,family,89,89,10,10,27,27,2,1224,1236,1706369,1706373,,
32011,Methylophilaceae,family,88,88,10,10,29,29,2,1224,28216,32003,32011,,
2236,Halobacteriaceae,family,87,86,10,10,27,27,2157,28890,183963,2235,2236,,
2527979,Planctomycetes bacterium Enr13,species,85,85,10,10,28,28,2,203682,2527979,2527979,2527979,2527979,2527979
10114,Rattus,genus,83,83,10,10,22,22,2759,7711,40674,9989,10066,10114,
1536770,Paenibacillus sp. FSL R5-0345,species,82,81,10,9,22,21,2,1239,91061,1385,186822,44249,1536770
10116,Rattus norvegicus,species,81,81,10,10,20,20,2759,7711,40674,9989,10066,10114,10116
927083,Sandaracinus amylolyticus,species,79,79,10,10,21,21,2,1224,28221,29,1055686,1055688,927083
1055686,Sandaracinaceae,family,79,79,10,10,24,24,2,1224,28221,29,1055686,,
1055688,Sandaracinus,genus,79,79,10,10,23,23,2,1224,28221,29,1055686,1055688,
2528026,Planctomycetes bacterium Mal4,species,75,75,10,10,19,19,2,203682,2528026,2528026,2528026,2528026,2528026
972,Halanaerobiaceae,family,72,70,10,10,24,24,2,1239,186801,53433,972,,
1250231,Gramella sp. MAR_2010_102,species,71,71,10,10,21,21,2,976,117743,200644,49546,292691,1250231
9,Buchnera aphidicola,species,70,70,10,10,19,19,2,1224,1236,91347,1903409,32199,9
32199,Buchnera,genus,70,70,10,10,21,21,2,1224,1236,91347,1903409,32199,
180541,Salinisphaera,genus,68,68,10,10,21,21,2,1224,1236,742030,742031,180541,
742030,Salinisphaerales,order,68,68,10,10,25,25,2,1224,1236,742030,,,
742031,Salinisphaeraceae,family,68,68,10,10,23,23,2,1224,1236,742030,742031,,
2183911,Salinisphaera sp. LB1,species,68,68,10,10,19,19,2,1224,1236,742030,742031,180541,2183911
115553,Halomonas sulfidaeris,species,66,66,10,10,19,19,2,1224,1236,135619,28256,2745,115553
243899,endosymbiont 'TC1' of Trimyema compressum,species,65,65,10,10,22,22,2,1239,243899,243899,243899,243899,243899
34029,Leptothrix cholodnii,species,62,62,10,10,16,16,2,1224,28216,80840,88,88,34029
32067,Leptotrichia,genus,61,61,10,10,22,22,2,32066,203490,203491,1129771,32067,
29465,Veillonella,genus,59,59,10,10,22,22,2,1239,909932,1843489,31977,29465,
403667,Vitales,order,56,56,10,10,19,19,2759,35493,403667,403667,,,
2527963,Planctomycetes bacterium TBK1r,species,55,55,10,10,18,18,2,203682,2527963,2527963,2527963,2527963,2527963
114627,Alkaliphilus,genus,54,52,10,10,22,21,2,1239,186801,186802,31979,114627,
540747,Roseovarius indicus,species,53,53,10,10,16,16,2,1224,28211,204455,31989,74030,540747
6181,Schistosoma,genus,52,51,10,10,16,16,2759,6157,6178,6180,31245,6181,
547188,Phycisphaera mikurensis,species,52,52,10,10,16,16,2,203682,666505,666506,666507,666508,547188
666506,Phycisphaerales,order,52,52,10,10,19,19,2,203682,666505,666506,,,
666507,Phycisphaeraceae,family,52,52,10,10,18,18,2,203682,666505,666506,666507,,
666508,Phycisphaera,genus,52,52,10,10,17,17,2,203682,666505,666506,666507,666508,
226,Alteromonas,genus,48,48,10,10,18,18,2,1224,1236,135622,72275,226,
191769,Marinilactibacillus,genus,47,47,10,10,17,17,2,1239,91061,186826,186828,191769,
1911586,Marinilactibacillus sp. 15R,species,47,47,10,10,15,15,2,1239,91061,186826,186828,191769,1911586
119977,Acidithiobacillus,genus,45,45,10,10,15,15,2,1224,1807140,225057,225058,119977,
216431,Croceibacter,genus,45,45,10,10,18,18,2,976,117743,200644,49546,216431,
225057,Acidithiobacillales,order,45,45,10,10,16,16,2,1224,1807140,225057,,,
225058,Acidithiobacillaceae,family,45,45,10,10,15,15,2,1224,1807140,225057,225058,,
313588,Croceibacter atlanticus,species,45,45,10,10,17,17,2,976,117743,200644,49546,216431,313588
1807140,Acidithiobacillia,class,45,45,10,10,19,19,2,1224,1807140,,,,
35675,Pelagophyceae,class,44,44,10,10,20,20,2759,35675,35675,,,,
44055,Aureococcus,genus,44,44,10,10,19,19,2759,35675,35675,54409,44055,44055,
1882832,Paenibacillaceae bacterium GAS479,species,44,44,10,10,19,19,2,1239,91061,1385,186822,1882832,1882832
2509456,Paenibacillus sp. FW100M-2,species,43,43,10,10,15,15,2,1239,91061,1385,186822,44249,2509456
41945,Ericales,order,40,38,10,8,18,16,2759,35493,41945,41945,,,
1643950,Fervidobacteriaceae,family,36,36,10,10,15,15,2,200918,188708,2419,1643950,,
1986952,Sphingobacteriaceae bacterium GW460-11-11-14-LB5,species,36,36,10,10,15,15,2,976,117747,200666,84566,1986952,1986952
2528029,Planctomycetes bacterium Pan153,species,35,35,10,10,16,16,2,203682,2528029,2528029,2528029,2528029,2528029
111501,Muricauda ruestringensis,species,34,34,10,10,17,17,2,976,117743,200644,49546,111500,111501
3913,Vigna,genus,33,32,10,10,15,14,2759,35493,72025,72025,3803,3913,
1433993,Chryseolinea,genus,24,24,10,10,13,13,2,976,768503,768507,1433993,1433993,
3917,Vigna unguiculata,species,21,21,10,10,12,12,2759,35493,72025,72025,3803,3913,3917
1678728,Flavobacterium kingsejongi,species,20,20,10,10,12,12,2,976,117743,200644,49546,237,1678728
48665,Streptomyces viridifaciens,species,586,577,9,9,82,80,2,201174,1760,85011,2062,1883,48665
1886,Streptomyces albidoflavus,species,574,573,9,9,66,66,2,201174,1760,85011,2062,1883,1886
68203,Streptomyces fungicidicus,species,553,543,9,9,73,72,2,201174,1760,85011,2062,1883,68203
1926,Streptomyces reticuli,species,523,521,9,9,63,62,2,201174,1760,85011,2062,1883,1926
1561022,Streptomyces sp. CCM_MD2014,species,508,502,9,9,64,64,2,201174,1760,85011,2062,1883,1561022
146923,Streptomyces parvulus,species,442,434,9,9,55,54,2,201174,1760,85011,2062,1883,146923
68192,Streptomyces cyaneogriseus,species,433,428,9,9,54,54,2,201174,1760,85011,2062,1883,68192
6308,Strongylida,order,430,69,9,9,44,18,2759,6231,119089,6308,,,
1928,Streptomyces rochei,species,397,393,9,9,49,48,2,201174,1760,85011,2062,1883,1928
2499213,Bacillus sp. BD59S,species,384,382,9,9,36,36,2,1239,91061,1385,186817,1386,2499213
73044,Streptomyces seoulensis,species,362,359,9,9,44,43,2,201174,1760,85011,2062,1883,73044
1964449,Streptomyces sp. 3211,species,359,354,9,9,47,46,2,201174,1760,85011,2062,1883,1964449
1402,Bacillus licheniformis,species,285,282,9,9,54,54,2,1239,91061,1385,186817,1386,1402
287,Pseudomonas aeruginosa,species,275,274,9,9,42,42,2,1224,1236,72274,135621,286,287
471223,Geobacillus sp. WCH70,species,265,263,9,9,54,53,2,1239,91061,1385,186817,129337,471223
60136,Sulfitobacter,genus,227,224,9,9,53,53,2,1224,28211,204455,31989,60136,
322596,Dermacoccus abyssi,species,222,218,9,9,34,33,2,201174,1760,85006,145357,57495,322596
9605,Homo,genus,213,205,9,9,44,44,2759,7711,40674,9443,9604,9605,
9606,Homo sapiens,species,213,205,9,9,32,32,2759,7711,40674,9443,9604,9605,9606
1223514,Corynebacterium humireducens,species,194,192,9,9,29,29,2,201174,1760,85007,1653,1716,1223514
1571833,Arthrobacter sp. MN05-02,species,194,192,9,9,31,31,2,201174,1760,85006,1268,1663,1571833
69373,Curtobacterium pusillum,species,188,188,9,9,30,30,2,201174,1760,85006,85023,2034,69373
286801,Segniliparus,genus,178,177,9,9,36,36,2,201174,1760,85007,316606,286801,
286802,Segniliparus rotundus,species,178,177,9,9,28,27,2,201174,1760,85007,316606,286801,286802
316606,Segniliparaceae,family,178,177,9,9,44,44,2,201174,1760,85007,316606,,
1793722,Curtobacterium sp. 9128,species,177,177,9,9,29,29,2,201174,1760,85006,85023,2034,1793722
991903,Polymorphum,genus,165,162,9,9,39,39,2,1224,28211,991903,991903,991903,
2033,Microbacterium testaceum,species,160,159,9,9,25,25,2,201174,1760,85006,85023,33882,2033
290399,Arthrobacter sp. FB24,species,160,155,9,9,26,26,2,201174,1760,85006,1268,1663,290399
1912217,Pseudopropionibacterium,genus,160,156,9,9,32,32,2,201174,1760,85009,31957,1912217,
1750,Pseudopropionibacterium propionicum,species,159,155,9,9,26,26,2,201174,1760,85009,31957,1912217,1750
1784719,Leucobacter triazinivorans,species,157,156,9,8,26,25,2,201174,1760,85006,85023,55968,1784719
29378,Staphylococcus arlettae,species,150,147,9,9,26,26,2,1239,91061,1385,90964,1279,29378
106590,Cupriavidus necator,species,142,140,9,9,23,23,2,1224,28216,80840,119060,106589,106590
370764,Microbacterium pygmaeum,species,141,141,9,9,24,24,2,201174,1760,85006,85023,33882,370764
1906742,Microbacterium sp. BH-3-3-3,species,136,136,9,9,26,26,2,201174,1760,85006,85023,33882,1906742
872,Desulfovibrio,genus,131,131,9,9,26,26,2,1224,28221,213115,194924,872,
231454,Dyella,genus,129,129,9,9,27,27,2,1224,1236,135614,1775411,231454,
2606451,Microbacterium sp. 1S1,species,129,129,9,9,23,23,2,201174,1760,85006,85023,33882,2606451
724,Haemophilus,genus,115,115,9,9,30,30,2,1224,1236,135625,712,724,
413882,[Polyangium] brachysporum,species,108,105,9,9,27,27,2,1224,28216,80840,413882,413882,413882
380,Sinorhizobium fredii,species,103,103,9,9,20,20,2,1224,28211,356,82115,28105,380
1656,Actinomyces viscosus,species,100,100,9,9,19,19,2,201174,1760,2037,2049,1654,1656
129338,Geobacillus subterraneus,species,100,100,9,9,23,23,2,1239,91061,1385,186817,129337,129338
57494,Nesterenkonia,genus,92,91,9,9,22,22,2,201174,1760,85006,1268,57494,
52972,Polaromonas,genus,91,88,9,9,21,20,2,1224,28216,80840,80864,52972,
1921421,Geobacillus genomosp. 3,species,91,89,9,9,22,22,2,1239,91061,1385,186817,129337,1921421
349742,Sedimenticola,genus,90,90,9,9,25,25,2,1224,1236,349742,349742,349742,
1914233,Gemmataceae,family,86,86,9,9,24,24,2,203682,203683,112,1914233,,
1211322,Deinococcus metallilatus,species,81,81,9,9,21,21,2,1297,188787,118964,183710,1298,1211322
81,Hyphomicrobium,genus,78,77,9,9,21,21,2,1224,28211,356,45401,81,
2147,Acholeplasma,genus,76,76,9,9,22,22,2,544448,31969,186329,2146,2147,
189426,Paenibacillus odorifer,species,75,75,9,9,20,20,2,1239,91061,1385,186822,44249,189426
1335745,Spiribacter,genus,75,75,9,9,21,21,2,1224,1236,135613,72276,1335745,
1354,Enterococcus hirae,species,73,73,9,9,18,18,2,1239,91061,186826,81852,1350,1354
4571,Triticum turgidum,species,73,73,9,9,21,21,2759,35493,4447,38820,4479,4564,4571
189775,Thermomicrobia,class,69,69,9,9,28,28,2,200795,189775,,,,
51101,Brevibacillus agri,species,64,64,9,9,18,18,2,1239,91061,1385,186822,55080,51101
4530,Oryza sativa,species,63,63,9,9,18,18,2759,35493,4447,38820,4479,4527,4530
5653,Kinetoplastida,order,63,63,9,9,20,20,2759,5653,5653,5653,,,
179636,Alicycliphilus denitrificans,species,63,63,9,9,17,17,2,1224,28216,80840,80864,201096,179636
201096,Alicycliphilus,genus,63,63,9,9,19,19,2,1224,28216,80840,80864,201096,
27772,Coregonus,genus,62,59,9,9,16,16,2759,7711,186623,8006,8015,27772,
861768,Coregonus sp. 'balchen',species,62,59,9,9,16,15,2759,7711,186623,8006,8015,27772,861768
6246,Strongyloididae,family,60,53,9,9,17,17,2759,6231,119089,6236,6246,,
132920,Exiguobacterium antarcticum,species,60,59,9,9,16,16,2,1239,91061,1385,33986,33986,132920
2528642,Rhizobiales bacterium PAMC 29148,species,60,60,9,9,16,16,2,1224,28211,356,2528642,2528642,2528642
8028,Salmo,genus,59,59,9,9,17,17,2759,7711,186623,8006,8015,8028,
293088,Martelella,genus,59,58,9,9,18,18,2,1224,28211,356,255475,293088,
8032,Salmo trutta,species,58,58,9,9,16,16,2759,7711,186623,8006,8015,8028,8032
1505,Paeniclostridium sordellii,species,57,56,9,9,17,17,2,1239,186801,186802,186804,1849828,1505
7586,Echinodermata,phylum,57,57,9,9,21,21,2759,7586,,,,,
1849828,Paeniclostridium,genus,57,56,9,9,19,19,2,1239,186801,186802,186804,1849828,
158846,Megamonas,genus,55,53,9,9,18,18,2,1239,909932,909929,1843491,158846,
158847,Megamonas hypermegale,species,55,53,9,9,16,16,2,1239,909932,909929,1843491,158846,158847
921,Starkeya novella,species,54,54,9,9,14,14,2,1224,28211,356,335928,152053,921
152053,Starkeya,genus,54,54,9,9,16,16,2,1224,28211,356,335928,152053,
2039638,Candidatus Nanopelagicales,order,54,54,9,9,22,22,2,201174,1760,2039638,,,
2162846,Candidatus Nanopelagicaceae,family,54,54,9,9,20,20,2,201174,1760,2039638,2162846,,
5125,Hypocreales,order,51,51,9,9,16,16,2759,4890,147550,5125,,,
291183,Lacinutrix,genus,49,49,9,9,18,18,2,976,117743,200644,49546,291183,
528191,Paenibacillus xylanexedens,species,49,48,9,9,17,17,2,1239,91061,1385,186822,44249,528191
79328,Chitinophaga,genus,47,47,9,9,18,18,2,976,1853228,1853229,563835,79328,
970,Selenomonas,genus,44,44,9,9,15,15,2,1239,909932,909929,1843491,970,
2496837,Brevibacillus sp. SCSIO 07484,species,41,41,9,9,13,13,2,1239,91061,1385,186822,55080,2496837
187452,Pediococcus claussenii,species,40,38,9,9,12,12,2,1239,91061,186826,33958,1253,187452
1490,Paraclostridium bifermentans,species,37,37,9,9,13,13,2,1239,186801,186802,186804,1849822,1490
1849822,Paraclostridium,genus,37,37,9,9,14,14,2,1239,186801,186802,186804,1849822,
29521,Brachyspira,genus,36,36,9,9,16,16,2,203691,203692,1643686,143786,29521,
143786,Brachyspiraceae,family,36,36,9,9,16,16,2,203691,203692,1643686,143786,,
1524249,Pseudohongiella,genus,36,36,9,9,16,16,2,1224,1236,1524249,1524249,1524249,
1643686,Brachyspirales,order,36,36,9,9,17,17,2,203691,203692,1643686,,,
853,Faecalibacterium prausnitzii,species,34,34,9,9,12,12,2,1239,186801,186802,541000,216851,853
216851,Faecalibacterium,genus,34,34,9,9,13,13,2,1239,186801,186802,541000,216851,
326319,Dokdonia,genus,34,34,9,9,15,15,2,976,117743,200644,49546,326319,
986,Flavobacterium johnsoniae,species,33,33,9,9,13,13,2,976,117743,200644,49546,237,986
101385,Aequorivita sublithincola,species,33,33,9,9,15,15,2,976,117743,200644,49546,153265,101385
838,Prevotella,genus,32,32,9,9,14,14,2,976,200643,171549,171552,838,
1890450,Aphanothecaceae,family,29,29,9,9,14,14,2,1117,1118,1118,1890450,,
1492737,Flavobacterium gilvum,species,28,28,9,9,12,12,2,976,117743,200644,49546,237,1492737
157,Treponema,genus,27,26,9,9,13,13,2,203691,203692,136,137,157,
