Taxon	G1.16S.15.S72.L001.	G1.16S.2.S64.L001.	G3.13S.57.S7.L001.	G3.14S.57.S8.L001.	G1.16S.29.S76.L001.	G1.16S.57.S80.L001.	G1.3U.15.S12.L001.	G1.6S.57.S79.L001.	G2.10S.22.S93.L001.	G2.11S.8.S90.L001.	G2.9U.15.S32.L001.	G2.9U.22.S34.L001.	G2.9U.29.S36.L001.	G2.9U.43.S38.L001.	G2.9U.8.S30.L001.	G3.13S.29.S115.L001.	G3.14S.22.S114.L001.	G3.14S.8.S110.L001.	G1.6S.22.S73.L001.	G1.6S.43.S77.L001.	G1.7U.15.S11.L001.	G2.10S.43.S97.L001.	G2.10S.57.S99.L001.	G3.13S.8.S109.L001.	G1.6S.4.S65.L001.	G1.6S.8.S69.L001.	G2.10S.15.S91.L001.	G3.14S.43.S6.L001.	G2.11S.4.S86.L001.	G2.19U.29.S35.L001.	G3.13S.22.S113.L001.	G2.10S.8.S89.L001.	G2.11S.6.S88.L001.	G2.9U.4.S26.L001.	G3.14S.15.S112.L001.	G2.10S.4.S85.L001.	G2.10S.29.S95.L001.	G2.10S.0.S81.L001.	G1.6S.0.S61.L001.	G1.16S.6.S68.L001.	G3.13S.15.S111.L001.	G3.13S.43.S5.L001.	G1.7U.57.S19.L001.	G1.7U.8.S9.L001.	G1.7U.22.S13.L001.	G1.7U.6.S7.L001.	G1.7U.29.S15.L001.	G1.3U.4.S6.L001.	G1.3U.43.S18.L001.	G3.13S.6.S107.L001.	G3.14S.4.S106.L001.	G2.10S.6.S87.L001.	G3.14S.6.S108.L001.	G3.15U.6.S47.L001.	G2.11S.0.S82.L001.	G1.7U.2.S3.L001.	G2.19U.15.S31.L001.	G1.16S.0.S62.L001.	G2.11S.57.S100.L001.	G2.19U.57.S39.L001.	G1.16S.4.S66.L001.	G1.7U.0.S1.L001.	G3.14S.29.S116.L001.	G3.15U.0.S41.L001.	G3.15U.2.S43.L001.	G1.3U.0.S2.L001.	G3.18U.4.S46.L001.	G3.15U.43.S1.L001.	G1.6S.6.S67.L001.	G1.16S.43.S78.L001.	G2.11S.15.S92.L001.	G2.10S.2.S83.L001.	G1.16S.8.S70.L001.	G3.18U.57.S4.L001.	G2.19U.0.S21.L001.	G1.3U.8.S10.L001.	G3.18U.2.S44.L001.	G3.14S.2.S104.L001.	G2.11S.29.S96.L001.	G3.18U.0.S42.L001.	G1.3U.29.S16.L001.	G2.19U.4.S25.L001.	G1.3U.6.S8.L001.	G1.6S.29.S75.L001.	G2.11S.43.S98.L001.	G2.11S.22.S94.L001.	G3.18U.6.S48.L001.	G3.14S.0.S102.L001.	G3.18U.22.S54.L001.	G3.15U.57.S3.L001.	G1.6S.2.S63.L001.	G3.15U.4.S45.L001.	G2.11S.2.S84.L001.	G3.13S.4.S105.L001.	G2.9U.0.S22.L001.	G2.19U.2.S23.L001.	G2.9U.6.S28.L001.	G3.13S.0.S101.L001.	G2.19U.8.S29.L001.	G1.16S.22.S74.L001.	G3.18U.29.S56.L001.	G1.3U.2.S4.L001.	G2.9U.57.S40.L001.	G3.15U.8.S49.L001.	G1.7U.4.S5.L001.	G2.19U.22.S33.L001.	G3.18U.8.S50.L001.	G1.7U.43.S17.L001.	G1.3U.22.S14.L001.	G3.15U.29.S55.L001.	G3.15U.15.S51.L001.	G3.13S.2.S103.L001.	G1.16S.15.S9.L001.	G2.19U.43.S37.L001.	G2.19U.6.S27.L001.	G3.15U.22.S53.L001.	G3.18U.15.S52.L001.	G1.3U.57.S20.L001.	G2.9U.2.S24.L001.
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Megasphaera	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000451841253106	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000643719943958	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40390768602e-05	0.0	4.60108585626e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.10725229826e-05	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Other	0.00121203726149	0.00480045180723	0.0	1.68990283059e-05	6.72970153774e-05	9.05448536569e-05	0.000367053296139	0.000256937307297	8.73362445415e-05	0.00201181127912	0.000294464075383	8.21647677476e-05	0.000155942987244	0.0	0.000348845321984	9.49915694982e-05	0.000137991941271	0.00101829648852	0.000210627670458	0.000210874073033	0.000669744301194	6.08809473075e-05	5.44484373298e-05	0.00208796090626	0.00246926980164	0.00046297635927	0.000281083106905	0.0	0.00124523309207	0.000132374354675	7.43770918557e-05	0.000236714404071	0.00272368795479	0.00451841253106	0.000107117990466	0.00120149640916	0.000223447043051	0.0126912874923	0.0104589852191	0.00143855322647	3.1829901009e-05	2.30356361291e-05	0.000635711742867	0.000169907036579	0.000288485810104	0.00237004900779	0.000206558223599	0.00370093147039	0.000913242009132	0.00113762829232	0.00157743342303	0.00101576466764	0.00139032334949	0.000384985563041	0.0126808004755	0.00557935374689	0.000645722091146	0.0118873338408	0.0	2.65787795024e-05	0.00437665349316	0.0131883715434	6.89464975179e-05	0.00863625101759	0.0056320765729	0.00998070030328	0.00227279803232	7.54204691153e-05	4.41160251461e-05	0.000138191533465	0.000199773589931	0.00354975728155	0.00121374728504	4.27972267397e-05	0.0102928870293	0.00149414503631	0.00791556728232	0.00525382755842	0.000340506673931	0.0077163169759	0.00124798120687	0.00556628422129	0.00393220338983	4.59601066274e-05	9.75609756098e-05	5.37981493437e-05	0.00244188318031	0.00713709427171	0.000329315682013	2.36706933146e-05	0.00310736773244	0.00507757404795	0.00282624723519	0.00211330268427	0.010158446205	0.00379034004765	0.00357410307032	0.0150918363116	0.000253059722094	0.000161333691853	0.000210039907582	0.00876387613722	6.79809653297e-05	0.000125450838952	0.00405016984583	0.000402995600631	0.00122544468788	0.000329939668175	0.00137914844919	5.13953846945e-05	0.000195399732023	0.00455126758444	0.00247933884298	0.0	0.00224719101124	6.33793890227e-05	0.00034141345169	0.00152889613699	0.00875974789018
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Pelosinus	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.24485690181e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.28482738232e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.22684392416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00011471836641	0.0	0.0	0.0	0.0	7.57317581128e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.40390768602e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Phascolarctobacterium	6.92592720851e-05	9.41265060241e-05	0.0	0.0	0.0	0.0	0.0	3.21171634121e-05	0.0	0.000162242845091	8.83392226148e-05	2.73882559159e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.39194393283e-05	0.0	0.0	4.44247001333e-05	8.14044989553e-05	2.89360224544e-05	0.0	0.0	7.78270682543e-05	4.41247848917e-05	0.0	0.0	0.0	0.000263574064312	0.0	2.73067365719e-05	0.0	0.000693735972251	0.000259313683119	0.000102753801891	0.0	0.0	0.0	0.0	0.0	4.0170322166e-05	0.0	0.0	0.000114155251142	2.47310498331e-05	3.09300671182e-05	0.0	3.97235242711e-05	3.84985563041e-05	0.000693481276006	0.000158654608916	4.96709300882e-05	0.000761257832172	0.0	0.0	6.5323186465e-05	0.000661782084614	0.0	0.000318550242452	0.000204272207307	0.00104769782189	0.0	0.0	0.0	0.0	0.0	6.06796116505e-05	0.0	0.0	0.000418410041841	3.4747558984e-05	0.0	0.000161160354553	0.0	8.67001907404e-05	3.67053296139e-05	0.000227195274338	9.0395480226e-05	0.0	0.0	0.0	6.51168848082e-05	0.000310308446596	0.0	7.89023110487e-06	0.0	0.000156715248394	3.07200786434e-05	3.70754856889e-05	0.00108612317915	0.000216590859866	0.000238273538022	0.000248766532609	2.30054292813e-05	0.0	0.0	0.000333861948084	0.0	0.0	6.53253200941e-05	3.35829667193e-05	7.42693750232e-05	4.71342383107e-05	2.93435840254e-05	0.0	0.0	0.0	0.0	0.0	0.000153217568948	0.0	0.0	0.000101926409133	0.000213652387565
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Schwartzia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.91120815138e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.88494002665e-05	2.71348329851e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73067365719e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.94620996661e-05	3.09300671182e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.26615932325e-05	4.7270148901e-05	0.0	0.0	0.0	0.0	3.11342196208e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.18410041841e-05	0.0	0.000229436732821	0.000161160354553	0.0	8.67001907404e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000310308446596	3.29315682013e-05	0.0	0.0	0.0	0.0	7.41509713777e-05	0.0	0.0	0.0	0.000248766532609	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.71346875116e-05	0.0	0.0	0.0	0.0	0.000150455126758	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Selenomonas	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000177698800533	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000225920626553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.15834996673e-05	0.0	9.89241993323e-05	3.09300671182e-05	0.0	3.97235242711e-05	0.0	0.0	0.000237981913375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.22684392416e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000161160354553	0.0	8.67001907404e-05	0.0	3.78658790564e-05	0.0	0.0	0.0	0.0	0.0	0.000186185067958	0.0	0.0	0.0	0.0	0.0	0.000815660685155	0.0	0.0	3.40390768602e-05	0.0026120485924	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00139170992252	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Sporomusa	0.000831111265021	0.0	0.0	0.0	3.36485076887e-05	0.0	7.34106592277e-05	3.21171634121e-05	2.91120815138e-05	0.00162242845091	8.83392226148e-05	0.0	0.0	3.92958189249e-05	0.000139538128794	0.0	0.0	0.00118253785764	0.000120358668833	3.51456788388e-05	9.56777573134e-05	0.0	5.44484373298e-05	0.000355397601066	0.000352752828806	5.78720449087e-05	0.0	0.0	7.78270682543e-05	4.41247848917e-05	0.0	5.91786010179e-05	0.000894345298589	0.000978989381731	0.000133897488083	8.19202097157e-05	7.44823476836e-05	0.0	0.0	0.000137005069188	0.0	0.0	2.54284697147e-05	0.0	7.21214525261e-05	0.000482043865992	5.16395558998e-05	0.000291084497671	0.000171232876712	0.000197848398665	0.000927902013547	0.000446936453762	0.00154921744657	3.84985563041e-05	0.0	0.0	7.45063951322e-05	0.0	3.40785169029e-05	2.65787795024e-05	6.5323186465e-05	0.0	0.0	0.0	8.7545231703e-05	0.0	0.000529281733553	0.0	0.0	4.60638444885e-05	6.65911966438e-05	0.0	0.000319407180273	0.0	0.0	0.00104242676952	0.0	0.0	3.40506673931e-05	0.0	0.000807517251505	0.000681585823015	0.00149152542373	0.0	9.75609756098e-05	0.0	0.000781402617699	0.0	3.29315682013e-05	7.89023110487e-06	0.0	0.000814919291647	0.0	0.000111226457067	0.0	0.0	0.00221253999592	0.0	2.30054292813e-05	0.0	4.20079815165e-05	0.0	0.0	6.27254194762e-05	0.000130650640188	0.0	0.000854097812767	0.0	0.000880307520761	0.0	0.0	0.0	0.00104683195592	0.0	0.000102145045965	0.0	0.0	0.00040770563653	0.0
Bacteria;Firmicutes;Clostridia;Clostridiales;Veillonellaceae;Succiniclasticum	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000118739461873	0.0	0.000197089642939	0.0	0.0	0.0	0.0	0.0	0.00342070191026	0.0	2.89360224544e-05	0.0	0.0	0.0	0.0	7.43770918557e-05	0.0	4.06520590268e-05	3.76534377589e-05	0.0	0.0	0.0	4.08079983677e-05	0.0	0.0	9.5489703027e-05	0.000161249452904	2.54284697147e-05	0.0	0.0	0.0	0.0	0.000124750499002	0.0	0.00180536663781	0.000340230738301	0.0	0.000119170572813	0.0	0.0	7.93273044582e-05	0.0	5.85582947825e-05	0.0	0.0	3.26615932325e-05	9.45402978019e-05	0.0	0.0	0.0	5.51419906259e-05	0.00077835549052	0.0	0.0	0.0	0.0	0.000121359223301	0.0	0.0	0.0	0.0	0.00103246529769	0.00103142626914	0.0	0.000606901335183	0.0	0.0	0.0	0.0	0.0	0.0	0.000130233769616	0.000496493514553	3.29315682013e-05	7.89023110487e-06	4.08864175321e-05	3.13430496787e-05	0.0	0.00326264274062	0.0	2.70738574832e-05	0.0	0.00775322359965	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000111404062535	0.0	0.0	0.0	0.0	0.00379899195065	5.50964187328e-05	0.0	0.0	0.0	0.000113804483897	0.0	0.0
Bacteria;Firmicutes;Clostridia;Other;Other;Other	0.00055407417668	0.00174134036145	0.000672155940178	0.000591465990706	0.000235539553821	9.05448536569e-05	0.000146821318455	0.000256937307297	0.000262008733624	0.00223895126225	0.000117785630153	8.21647677476e-05	0.000187131584693	3.92958189249e-05	0.000244191725389	0.00106865515685	0.000965943588894	0.0036790066682	0.000210627670458	0.000175728394194	0.000334872150597	0.000304404736538	0.000735053903953	0.0145713016437	0.00151955064717	0.0010127607859	0.000187388737937	0.000379693118621	0.000661530080162	0.000220623924458	0.00138837238131	0.000207125103563	0.00174803853815	0.00165675126139	0.00195490332601	0.00166571093089	0.000260688216893	0.0116710875332	0.00907597890915	0.0011302918208	0.00181430435751	0.000875354172905	0.000915424909729	0.00133498385883	0.000396667988893	0.00237004900779	0.000464756003098	0.00261976047904	0.000228310502283	0.00781501174725	0.00742321610838	0.000609458800585	0.00397235242711	0.00315688161694	0.0148603130573	0.00335818922206	0.000471873835838	0.0100720267026	0.000851962922574	5.31575590049e-05	0.00195969559395	0.00888678799338	0.000551571980143	0.0259441475242	0.00592389401191	0.008105872622	0.0033002272798	0.000216833848707	0.000110290062865	0.000322446911419	0.000599320769794	0.0028822815534	0.00166091733742	0.0	0.0153556485356	0.00100767921054	0.00355626935872	0.0120870265915	0.000544810678289	0.0178602392925	0.000293642636911	0.0020826233481	0.00144632768362	0.000114900266569	0.0	0.000511082418765	0.00250700006512	0.0168187178055	0.000197589409208	0.000189365546517	0.00126747894349	0.00467011440213	0.00215040550504	0.0138662316476	0.0160362892921	0.000920511154429	0.00115732861325	0.0328371823044	0.000690162878439	0.000268889486421	0.000252047889099	0.00217010266255	0.0	0.00241492864984	0.0016004703423	0.000235080767035	0.00170819562553	0.000471342383107	0.000616215264532	0.000616744616333	0.000865341670389	0.0132776649364	0.00099173553719	0.000187178287319	0.00204290091931	0.000887311446318	0.000455217935587	0.000305779227398	0.000854609550262
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Bulleidia	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.72242186649e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.97235242711e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.03398058252e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Catenibacterium	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.73067365719e-05	0.0	8.16159967354e-05	0.0	3.42512672969e-05	0.0	0.0	2.54284697147e-05	0.0	0.0	4.0170322166e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.000105769739278	0.0	0.000351349768695	0.0	0.0	3.26615932325e-05	0.0	0.0	0.0	0.0	0.000275709953129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.53253200941e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Coprobacillus	0.0	4.7063253012e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.73457070543e-05	0.0	5.47765118317e-05	3.11885974488e-05	0.0	0.0	2.37478923746e-05	0.0	0.0	3.00896672083e-05	0.000140582715355	0.0	6.08809473075e-05	5.44484373298e-05	0.0001332741004	0.000189943830896	0.0	6.24629126456e-05	0.0	0.000233481204763	8.82495697833e-05	0.0	2.95893005089e-05	0.000325216472214	3.76534377589e-05	0.0	0.000327680838863	3.72411738418e-05	0.00118343195266	0.000432189471864	0.000137005069188	0.0	0.0	0.0	0.0	3.6060726263e-05	4.0170322166e-05	0.0	8.31669993347e-05	0.0	0.000296772597997	0.000371160805419	4.06305867057e-05	0.0	0.0	0.000693481276006	0.000264424348194	2.48354650441e-05	0.000936932716519	3.40785169029e-05	0.0	0.000195969559395	0.000614511935713	0.0	0.00173432909779	0.000175090463406	0.000827129859388	0.000217939537345	0.0	0.000154406088011	0.0	6.65911966438e-05	0.000728155339806	0.0	0.0	0.00384937238494	3.4747558984e-05	0.000458873465642	0.000741337630943	0.0	0.00104040228889	0.0	0.000530122306789	4.5197740113e-05	0.0	0.0	0.0	3.25584424041e-05	0.000434431825234	6.58631364026e-05	0.0	4.08864175321e-05	0.000376116596145	0.000430081101008	0.000519056799644	0.00108612317915	0.00111002815681	6.80781537205e-05	0.000870682864132	2.30054292813e-05	0.0	0.0	0.00100158584425	0.0	0.0	0.000195975960282	0.0	3.71346875116e-05	0.0	0.0	0.0	0.0	0.000188068908448	0.0	0.0	0.000255362614913	0.0	0.000227608967793	0.000101926409133	0.000106826193783
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Erysipelothrix	0.0	0.000894201807229	2.10048731306e-05	0.0	0.000134594030755	0.000181089707314	0.000293642636911	0.000417523124358	0.00110625909753	3.24485690181e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.56965476464e-05	0.000661972678582	0.000140582715355	0.00028703327194	0.00048704757846	0.00174234999456	0.000932918702799	0.00113966298537	0.000578720449087	0.000655860582779	0.0	0.00027239473889	0.0	0.0	0.000384660906616	4.06520590268e-05	7.53068755177e-05	0.0	0.00133803009202	0.000633099955311	0.0	0.0	0.000582271544047	0.0	0.0	0.000508569394294	9.70897351877e-05	0.000396667988893	0.000321362577328	5.16395558998e-05	0.000665335994677	0.000171232876712	0.00145913194015	0.000587671275247	0.00223468226881	0.000397235242711	0.0	0.0	0.000343751652652	0.0	0.0	0.0	0.0	0.00212300356011	0.0	0.0	0.0	0.00029181743901	0.0	0.000155671098104	9.42755863941e-06	0.0	4.60638444885e-05	0.0	0.00063713592233	0.000191644308164	8.55944534794e-05	0.0	6.9495117968e-05	0.000803028564873	0.0	0.0	0.0	3.67053296139e-05	3.78658790564e-05	0.0	4.59601066274e-05	0.0	0.0	0.0	0.0	9.87947046038e-05	0.0	0.000408864175321	0.000156715248394	6.14401572868e-05	0.00103811359929	0.0	0.0	3.40390768602e-05	0.0	0.0	0.000268889486421	4.20079815165e-05	0.000166930974042	0.0	0.0	0.000130650640188	3.35829667193e-05	0.0	0.000235671191554	8.80307520761e-05	0.0	8.37427422957e-05	0.000188068908448	5.50964187328e-05	0.0	0.0	6.33793890227e-05	0.0	0.000101926409133	0.0
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Holdemania	0.0	0.0	0.000210048731306	3.37980566117e-05	0.000201891046132	0.000135817280485	0.000293642636911	0.000224820143885	0.000349344978166	0.00116814848465	0.000147232037691	0.000191717791411	9.35657923463e-05	0.000157183275699	0.000348845321984	0.000118739461873	0.000110393553017	0.00118253785764	0.000120358668833	0.000562330861421	0.00028703327194	0.000395726157499	0.000326690623979	0.0017325633052	0.0012753371503	0.000549784426633	0.000437240388519	0.000178679114645	0.00112849248969	8.82495697833e-05	7.43770918557e-05	0.000177535803054	0.000934997357616	0.00297462158295	0.0001606769857	0.00120149640916	0.000521376433785	0.00220363191185	0.00060506526061	0.000856281682422	0.000127319604036	6.91069083873e-05	2.54284697147e-05	2.42724337969e-05	0.000144242905052	4.0170322166e-05	0.0	0.000374251497006	5.70776255708e-05	0.00366019537529	0.0017011536915	0.000609458800585	0.00143004687376	0.000115495668912	0.00019813750743	0.000343751652652	0.000322861045573	0.000878374421737	0.000136314067612	0.0	0.000881863017278	0.000709052233515	3.4473248759e-05	0.0019466959261	0.00128399673164	0.000385993934381	0.000716087051278	1.88551172788e-05	0.000352928201169	4.60638444885e-05	0.000233069188253	0.00142597087379	0.000319407180273	0.0	0.00133891213389	0.0	0.00103246529769	0.00125705076551	0.000204304004358	0.000953702098145	0.0	0.00151463516226	0.0	0.000206820479824	0.00019512195122	0.000430385194749	0.000293025981637	0.000620616893192	0.000197589409208	1.57804622097e-05	0.000899501185706	0.00075223319229	0.000307200786434	0.00304018982649	0.000511116790187	0.000433181719731	0.00112328953639	0.000538994153986	0.000207048863532	0.000161333691853	4.20079815165e-05	0.000667723896169	6.79809653297e-05	6.27254194762e-05	0.000293963940423	0.000100748900158	0.00022280812507	4.71342383107e-05	0.0	5.13953846945e-05	0.000139571237159	0.00150455126758	0.0	0.0	0.000612870275792	0.000126758778045	0.0	0.0	0.000320478581348
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Other	6.92592720851e-05	0.00108245481928	0.0	1.68990283059e-05	0.000100945523066	9.05448536569e-05	7.34106592277e-05	3.21171634121e-05	8.73362445415e-05	0.000259588552145	2.94464075383e-05	0.0	0.0	7.85916378497e-05	6.97690643968e-05	4.74957847491e-05	5.51967765083e-05	0.000361331012055	3.00896672083e-05	0.000175728394194	0.000167436075298	0.000121761894615	0.00010889687466	0.000488671701466	0.000759775323583	0.000144680112272	0.000156157281614	2.23348893306e-05	0.00054478947778	8.82495697833e-05	2.47923639519e-05	0.000118357202036	0.000284564413188	0.000640108441901	5.35589952332e-05	0.000846508833729	0.000223447043051	0.00175474392981	0.00146944420434	0.00044526647486	0.0	4.60712722582e-05	0.00038142704572	0.000266996771766	0.000288485810104	0.00060255483249	0.000154918667699	0.000831669993347	0.000342465753425	0.00096451094349	0.00154650335591	0.000325044693645	0.00035751171844	0.000192492781521	0.00178323756687	0.00182452800254	0.000149012790264	0.00228377349652	0.0	2.65787795024e-05	0.00107783257667	0.00236350744505	0.0	0.00155735674088	0.000992179292635	0.0017094017094	0.000591550172795	9.42755863941e-06	8.82320502923e-05	4.60638444885e-05	0.0	0.000910194174757	0.000127762872109	0.0	0.00334728033473	0.000833941415616	0.000573591832052	0.00190169218372	0.000340506673931	0.00182070400555	0.000183526648069	0.000870915218297	0.000949152542373	4.59601066274e-05	0.0	8.06972240155e-05	0.000358142866445	0.00186185067958	9.87947046038e-05	0.0	0.00118570610843	0.00075223319229	0.000829442123372	0.00185377428444	0.00127779197547	0.00113710201429	0.000272312614882	0.00140967701812	6.90162878439e-05	0.0	0.0	0.00100158584425	0.0	0.0	0.00146981970212	6.71659334386e-05	3.71346875116e-05	4.71342383107e-05	0.000264092256228	0.0	2.79142474319e-05	0.00135409614083	0.000550964187328	0.0	0.000204290091931	0.0	0.0	0.000203852818265	0.000320478581348
Bacteria;Firmicutes;Erysipelotrichi;Erysipelotrichales;Erysipelotrichaceae;Sharpea	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.7270148901e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
